0.025097,0.025054,0.051095,0.000935,0.021018,0.021438,0.020789
0.022687,0.022338,0.043015,0.000910,0.019149,0.019028,0.018776
0.022298,0.023341,0.045894,0.000900,0.018611,0.018269,0.017892
0.039485,0.033461,0.075844,0.001406,0.033888,0.032662,0.027599
0.036827,0.045680,0.075445,0.001477,0.032788,0.032813,0.031275
0.032902,0.035180,0.067280,0.001677,0.028540,0.028805,0.028168
0.034711,0.033217,0.066156,0.004183,0.028054,0.026779,0.026204
0.044756,0.044252,0.093718,0.003801,0.039805,0.040033,0.037889
0.040297,0.034153,0.065410,0.001317,0.025953,0.026639,0.025407
0.027005,0.027471,0.055077,0.001108,0.023060,0.023159,0.022439
0.029574,0.029698,0.057780,0.001110,0.024935,0.024875,0.023864
0.024189,0.025551,0.047394,0.000935,0.020122,0.019973,0.019687
0.022536,0.024274,0.046302,0.000913,0.020790,0.019979,0.019407
0.029684,0.029896,0.063590,0.003661,0.034438,0.026296,0.025039
0.040564,0.040554,0.077474,0.001425,0.033480,0.033101,0.032008
0.043097,0.042307,0.082682,0.004629,0.032748,0.032040,0.033880
0.039614,0.038242,0.084670,0.001458,0.034929,0.034405,0.032743
0.039727,0.041339,0.076517,0.001580,0.032505,0.032200,0.031412
0.045127,0.044564,0.096438,0.003911,0.042725,0.042560,0.052053
0.045357,0.043352,0.075982,0.001419,0.032582,0.032768,0.032336
0.037811,0.037406,0.078529,0.001570,0.032601,0.032917,0.031592
0.043846,0.044635,0.120807,0.003919,0.041039,0.038910,0.038719
0.039026,0.038819,0.079834,0.004704,0.032387,0.032099,0.031985
0.039431,0.040552,0.076199,0.001609,0.035882,0.034753,0.033630
0.043190,0.040948,0.082118,0.001448,0.033528,0.032754,0.032639
0.037998,0.036761,0.073733,0.001412,0.030084,0.030619,0.030878
0.042454,0.038484,0.085030,0.001505,0.032421,0.032569,0.030889
0.044765,0.043604,0.094309,0.003883,0.041674,0.040738,0.040780
0.023375,0.024603,0.049340,0.001110,0.020483,0.021798,0.020007
0.017988,0.019727,0.035582,0.000711,0.016696,0.015739,0.015896
0.014479,0.015102,0.031758,0.000611,0.014272,0.014075,0.013200
0.010980,0.011415,0.023129,0.000472,0.009631,0.010463,0.010419
0.010549,0.010386,0.023629,0.001178,0.010577,0.010536,0.011024
0.009813,0.009198,0.021253,0.000401,0.010201,0.009813,0.010036
0.014524,0.014466,0.034103,0.001267,0.015357,0.015643,0.018045
0.017303,0.017123,0.035600,0.001501,0.013791,0.014284,0.013441
0.021932,0.022365,0.047385,0.001889,0.027270,0.020924,0.021537
0.018382,0.017427,0.034796,0.000711,0.014987,0.014949,0.014231
0.020207,0.021988,0.040838,0.000909,0.018269,0.018621,0.017194
0.029266,0.029404,0.078032,0.002562,0.025459,0.025594,0.026803
0.030849,0.031182,0.067009,0.002668,0.028256,0.027960,0.043526
0.032660,0.032933,0.109793,0.002823,0.029827,0.031110,0.029917
0.029341,0.023291,0.042988,0.002550,0.024359,0.024811,0.067112
0.022208,0.022248,0.050513,0.001932,0.021708,0.021147,0.021212
0.016693,0.016845,0.034510,0.000719,0.015094,0.015667,0.014830
0.030893,0.031384,0.085479,0.002702,0.024858,0.025734,0.024518
0.019662,0.020438,0.041188,0.000788,0.017987,0.018286,0.017495
0.032936,0.033397,0.075221,0.002749,0.030039,0.029974,0.029949
0.037520,0.036131,0.078013,0.003136,0.033177,0.040098,0.041677
0.022810,0.021403,0.043586,0.002583,0.020086,0.019837,0.020494
0.023321,0.023994,0.045843,0.000866,0.019345,0.019605,0.018389
0.040829,0.041802,0.085581,0.003589,0.034944,0.035208,0.042611
0.037681,0.040019,0.079599,0.005439,0.034391,0.030822,0.037650
0.038912,0.038169,0.073983,0.004285,0.034143,0.032988,0.034808
0.037030,0.038475,0.078268,0.001751,0.034016,0.034451,0.033452
0.040011,0.038283,0.078117,0.001673,0.036122,0.034381,0.034688
0.044218,0.044624,0.091967,0.004021,0.037115,0.037040,0.037621
0.038852,0.037062,0.080611,0.001719,0.033320,0.040508,0.032832
0.034048,0.037423,0.073558,0.001361,0.030802,0.032262,0.038226
0.025646,0.024492,0.050918,0.000973,0.022165,0.022882,0.021928
0.019180,0.018586,0.037933,0.000833,0.016220,0.016159,0.015557
0.014625,0.014547,0.035199,0.000575,0.012999,0.013202,0.012988
0.013104,0.014319,0.029463,0.000541,0.012809,0.012435,0.012161
0.016141,0.016222,0.036034,0.001435,0.022165,0.016276,0.015712
0.014411,0.014362,0.031350,0.001292,0.015039,0.014987,0.014489
0.010706,0.011123,0.021906,0.000385,0.009562,0.009543,0.009044
0.009774,0.009412,0.019992,0.000362,0.008661,0.009106,0.008274
0.009280,0.010107,0.019943,0.000394,0.008676,0.008870,0.008252
0.014568,0.014480,0.099510,0.001281,0.015099,0.015507,0.015825
0.014263,0.014463,0.033340,0.001247,0.014219,0.014939,0.015264
0.009782,0.009691,0.020794,0.000350,0.009085,0.009433,0.009307
0.014539,0.014388,0.036946,0.001291,0.011222,0.012177,0.011153
0.014387,0.014725,0.033220,0.001276,0.015443,0.015285,0.015322
0.014509,0.014581,0.036467,0.001253,0.015146,0.015057,0.022409
0.014142,0.014681,0.028293,0.001272,0.010724,0.010866,0.010917
0.010206,0.009823,0.021691,0.000375,0.009304,0.009777,0.009366
0.014348,0.014577,0.033278,0.001263,0.015338,0.015555,0.015915
0.015739,0.016172,0.033029,0.001381,0.013163,0.013733,0.013145
0.017969,0.017744,0.042720,0.001550,0.024201,0.017205,0.018098
0.020848,0.020709,0.044067,0.001748,0.027333,0.020155,0.020204
0.025570,0.026085,0.060308,0.002418,0.022379,0.023079,0.022453
0.032496,0.032810,0.113722,0.002780,0.029186,0.046112,0.029835
0.024794,0.025398,0.052061,0.000961,0.021643,0.022924,0.022535
0.025940,0.028197,0.054843,0.000974,0.023384,0.023656,0.023668
0.033061,0.035297,0.066018,0.004229,0.028935,0.029754,0.028901
0.044316,0.044910,0.095388,0.004352,0.040021,0.040008,0.039792
0.044515,0.044575,0.092390,0.003848,0.037315,0.037735,0.037921
0.043260,0.047852,0.078498,0.001363,0.033692,0.033660,0.031397
0.038567,0.038520,0.076347,0.001669,0.033508,0.033759,0.032357
0.038636,0.090162,0.075120,0.004758,0.036527,0.033412,0.034731
0.044631,0.044456,0.095990,0.003821,0.041787,0.041969,0.042181
0.045037,0.039977,0.079610,0.001598,0.039232,0.041779,0.039635
0.038238,0.040688,0.082620,0.001384,0.032563,0.032792,0.047490
0.037158,0.056982,0.088131,0.001404,0.033550,0.035110,0.033290
0.042883,0.042353,0.084066,0.001551,0.034403,0.034886,0.033970
0.043156,0.044204,0.105213,0.003914,0.042054,0.042408,0.042748
0.043570,0.044959,0.093226,0.003858,0.036602,0.037904,0.038604
0.039049,0.038509,0.077805,0.001566,0.034683,0.035537,0.033177
0.044895,0.038051,0.076253,0.005148,0.037228,0.034956,0.035165
0.037584,0.039542,0.079794,0.001588,0.035334,0.033860,0.032679
0.042171,0.043374,0.082268,0.001411,0.033707,0.034071,0.034260
0.043739,0.106191,0.086179,0.003912,0.039435,0.039422,0.047458
0.044007,0.044275,0.105551,0.003890,0.041670,0.041757,0.041603
0.049134,0.039447,0.077553,0.001451,0.033700,0.033100,0.033483
0.038469,0.038750,0.079111,0.003450,0.032048,0.033146,0.032071
0.036537,0.037036,0.071379,0.003154,0.027144,0.027263,0.027236
0.053587,0.044497,0.097210,0.003922,0.042734,0.041126,0.067938
0.039306,0.040008,0.077079,0.001524,0.033696,0.035325,0.032249
0.034063,0.030102,0.063133,0.001318,0.034546,0.027921,0.025626
0.038252,0.037949,0.075900,0.001479,0.034401,0.033787,0.033250
0.044198,0.044712,0.097435,0.003836,0.038968,0.040606,0.054459
0.043799,0.044882,0.090743,0.003968,0.036212,0.035229,0.035348
0.038248,0.037066,0.075273,0.001420,0.032162,0.032037,0.032829
0.043510,0.044704,0.108486,0.003847,0.041425,0.041460,0.043036
0.041391,0.042070,0.097309,0.003568,0.036120,0.047554,0.037125
0.022640,0.021209,0.042498,0.002368,0.016482,0.018218,0.019370
0.013583,0.013692,0.027330,0.000576,0.012056,0.011799,0.011722
0.011350,0.010593,0.025426,0.000511,0.011014,0.010719,0.011094
0.015900,0.015967,0.035035,0.001381,0.015945,0.016173,0.014914
0.009541,0.009468,0.020717,0.000362,0.009410,0.009413,0.009342
0.014692,0.014342,0.032513,0.001286,0.014923,0.015072,0.015266
0.015213,0.015187,0.034494,0.001291,0.014400,0.015822,0.027504
0.014709,0.015090,0.031890,0.001300,0.013583,0.013723,0.013911
0.014705,0.014511,0.045712,0.001226,0.014865,0.013927,0.015623
0.009849,0.010101,0.023968,0.000359,0.009728,0.009457,0.009498
0.014434,0.014502,0.033117,0.001252,0.015261,0.014961,0.027543
0.014371,0.014418,0.028601,0.001240,0.010549,0.014340,0.011096
0.014561,0.014513,0.029458,0.001261,0.011891,0.012570,0.012800
0.016236,0.016573,0.042165,0.001454,0.016224,0.016465,0.016381
0.019374,0.019476,0.038820,0.001666,0.015506,0.015483,0.015413
0.021600,0.022757,0.052600,0.001850,0.020776,0.021077,0.021418
0.017352,0.016182,0.035869,0.000639,0.015121,0.015091,0.014337
0.019438,0.019586,0.039485,0.002202,0.016340,0.023329,0.019343
0.036315,0.036557,0.077759,0.003133,0.033138,0.033349,0.033867
0.024752,0.025031,0.053095,0.001023,0.022723,0.022922,0.022215
0.029087,0.030545,0.059810,0.001184,0.026549,0.025969,0.028482
0.044482,0.044263,0.101811,0.003892,0.036864,0.036378,0.036697
0.044890,0.043944,0.091623,0.003920,0.036221,0.037497,0.037094
0.035399,0.032923,0.067065,0.001272,0.029282,0.029517,0.028864
0.045051,0.044637,0.095945,0.003851,0.041007,0.041621,0.049410
0.039728,0.040262,0.075122,0.001298,0.030859,0.033100,0.031025
0.044217,0.044951,0.096615,0.003881,0.040751,0.042233,0.041293
0.035282,0.042830,0.072248,0.001403,0.030885,0.030845,0.030129
0.028480,0.027748,0.055899,0.001409,0.024919,0.025186,0.024241
0.032718,0.027936,0.056882,0.001248,0.028575,0.028217,0.024393
0.041849,0.049882,0.084017,0.003578,0.033522,0.033667,0.033519
0.039179,0.037390,0.080957,0.001630,0.035050,0.034599,0.047407
0.038024,0.038126,0.077891,0.001558,0.033549,0.034379,0.034085
0.037596,0.036953,0.075174,0.001494,0.032304,0.033166,0.032317
0.044298,0.044385,0.091446,0.003948,0.037542,0.038615,0.038744
0.038431,0.036130,0.078146,0.004335,0.033711,0.033333,0.033243
0.038536,0.037107,0.076090,0.001494,0.033259,0.033711,0.033129
0.039941,0.045748,0.080307,0.001865,0.034118,0.033960,0.032756
0.051833,0.044415,0.095788,0.003843,0.041368,0.042871,0.042259
0.037294,0.041830,0.075583,0.001409,0.034454,0.033490,0.033110
0.038789,0.039400,0.079676,0.001414,0.033658,0.033748,0.033517
0.036541,0.037648,0.076328,0.001406,0.033663,0.034681,0.033883
0.037884,0.043781,0.079406,0.005191,0.033743,0.033333,0.032337
0.037435,0.042957,0.077177,0.001664,0.032550,0.031325,0.046659
0.037718,0.036631,0.075371,0.001575,0.033730,0.034957,0.032989
0.045189,0.044600,0.092070,0.003932,0.049046,0.038056,0.040242
0.086199,0.039771,0.080690,0.003764,0.031873,0.030772,0.033434
0.036549,0.039643,0.101089,0.001462,0.034860,0.034534,0.032614
0.040500,0.041757,0.080275,0.001554,0.034180,0.034139,0.033417
0.038932,0.042955,0.079695,0.005269,0.032196,0.030848,0.034115
0.037963,0.038849,0.082608,0.001678,0.033882,0.034630,0.032967
0.040351,0.047938,0.075040,0.001767,0.033396,0.031050,0.034859
0.038466,0.038014,0.080568,0.001472,0.034616,0.034345,0.032636
0.044783,0.044428,0.097741,0.003882,0.042545,0.043166,0.042482
0.043107,0.040242,0.089290,0.001442,0.033830,0.034207,0.032962
0.036959,0.040054,0.077650,0.001357,0.034924,0.034226,0.033125
0.037968,0.038114,0.078232,0.001473,0.033654,0.033480,0.047427
0.039341,0.042150,0.074728,0.001439,0.031474,0.040462,0.032110
0.049447,0.045602,0.079109,0.001437,0.033125,0.033504,0.033118
0.046927,0.037963,0.075896,0.001399,0.032633,0.033715,0.031817
0.034054,0.044102,0.070835,0.001332,0.030247,0.029985,0.028934
0.032901,0.028684,0.059810,0.001309,0.027099,0.030473,0.024762
0.036803,0.035160,0.071433,0.001525,0.032294,0.031716,0.030337
0.032369,0.031857,0.068456,0.001424,0.029539,0.031231,0.030198
0.036571,0.034320,0.070995,0.001445,0.029684,0.027960,0.038348
0.024361,0.025029,0.047470,0.001012,0.020447,0.020799,0.021815
0.027004,0.027040,0.057422,0.002404,0.039785,0.024652,0.024795
0.019925,0.020084,0.044848,0.001750,0.018371,0.018059,0.019225
0.010878,0.010487,0.023079,0.000429,0.010716,0.010928,0.010236
0.009736,0.010514,0.021291,0.000392,0.009514,0.010221,0.009868
0.010444,0.009527,0.020589,0.001127,0.008728,0.008846,0.008679
0.014621,0.014362,0.032787,0.001239,0.014980,0.014930,0.021488
0.014503,0.014610,0.030219,0.001268,0.015809,0.015881,0.014537
0.014438,0.014497,0.033227,0.001269,0.015862,0.015678,0.015415
0.014423,0.014392,0.030106,0.001268,0.012619,0.012528,0.012476
0.014349,0.014595,0.029184,0.001273,0.011248,0.011282,0.011064
0.014113,0.014486,0.032983,0.001249,0.027217,0.014077,0.019165
0.014369,0.014456,0.030255,0.001275,0.012255,0.012139,0.012397
0.016078,0.015926,0.035812,0.001384,0.015098,0.028680,0.016728
0.016082,0.016501,0.032654,0.001440,0.012341,0.012767,0.012565
0.015606,0.063371,0.021132,0.001376,0.015967,0.019026,0.015391
0.015420,0.015508,0.031827,0.001323,0.011957,0.012159,0.012514
0.010755,0.012432,0.023426,0.000455,0.012906,0.009944,0.009319
0.019631,0.019399,0.042460,0.001684,0.017175,0.018743,0.024509
0.016586,0.016776,0.033284,0.001462,0.012451,0.016257,0.012962
0.015090,0.014845,0.032062,0.001309,0.014015,0.013982,0.014193
0.014367,0.014523,0.029538,0.001223,0.011094,0.011794,0.011954
0.014188,0.014281,0.029126,0.001298,0.011033,0.011263,0.011332
0.014713,0.014381,0.088650,0.001304,0.015404,0.015257,0.015164
0.010062,0.009935,0.019979,0.000404,0.008253,0.008035,0.008280
0.009844,0.009510,0.020649,0.000420,0.008712,0.009557,0.009747
0.009911,0.010442,0.021593,0.000423,0.010120,0.009614,0.009835
0.015010,0.012290,0.024750,0.001304,0.015807,0.016426,0.015906
0.011396,0.012434,0.023239,0.000447,0.016747,0.011256,0.010719
0.020052,0.020002,0.044731,0.001748,0.020758,0.019911,0.020382
0.024591,0.025409,0.049313,0.002166,0.019100,0.019666,0.018957
0.021776,0.021433,0.047691,0.001912,0.020588,0.020914,0.021286
0.018205,0.018521,0.040476,0.001551,0.015284,0.018368,0.018624
0.011228,0.011297,0.024465,0.001319,0.011353,0.010813,0.010495
0.015679,0.015666,0.031331,0.001381,0.011976,0.012045,0.017841
0.014505,0.014637,0.030645,0.001218,0.012800,0.012476,0.013265
0.014486,0.014579,0.030259,0.001265,0.013359,0.013622,0.013508
0.010289,0.009804,0.019797,0.001417,0.008383,0.008369,0.007963
0.014374,0.014496,0.028915,0.001293,0.011556,0.011369,0.011589
0.014194,0.014394,0.029716,0.001243,0.011457,0.015520,0.012061
0.014390,0.014539,0.029451,0.001285,0.011090,0.011115,0.011304
0.010250,0.011219,0.021813,0.000373,0.009442,0.009565,0.009566
0.014481,0.014566,0.047506,0.001269,0.011222,0.011970,0.011571
0.014579,0.014702,0.028809,0.001277,0.010951,0.011077,0.011244
0.014586,0.014438,0.031289,0.001316,0.018917,0.015015,0.015912
0.009587,0.009688,0.019580,0.000377,0.007895,0.008098,0.007644
0.009732,0.010689,0.021633,0.000390,0.009524,0.009354,0.009302
0.009943,0.010416,0.020153,0.000381,0.008798,0.008659,0.008181
0.014816,0.014841,0.029771,0.001325,0.012204,0.012048,0.011818
0.010210,0.011086,0.031118,0.001160,0.010150,0.010253,0.009978
0.014686,0.014785,0.029385,0.001294,0.011201,0.011533,0.011313
0.014451,0.014408,0.029392,0.001248,0.011463,0.015504,0.012082
0.010378,0.010075,0.019744,0.000369,0.008533,0.008618,0.008251
0.014569,0.014638,0.038605,0.001235,0.015024,0.015307,0.015092
0.016356,0.016347,0.033696,0.001472,0.015493,0.013226,0.013454
0.018160,0.018510,0.044121,0.001563,0.016097,0.016628,0.016453
0.021642,0.023237,0.046647,0.001857,0.017838,0.018466,0.017992
0.017687,0.017885,0.033255,0.000587,0.021366,0.014735,0.014422
0.027165,0.027077,0.053828,0.002381,0.021497,0.021819,0.021124
0.032684,0.033200,0.083847,0.002850,0.027782,0.029516,0.030339
0.040415,0.041730,0.083700,0.003654,0.032850,0.033301,0.033087
0.037099,0.036690,0.077443,0.003167,0.028441,0.031322,0.045570
0.021400,0.023961,0.044620,0.000902,0.018992,0.018693,0.017892
0.018509,0.021931,0.038540,0.000729,0.015697,0.016119,0.015514
0.022677,0.024050,0.047189,0.000940,0.020135,0.020086,0.019991
0.027705,0.027218,0.054614,0.001211,0.022993,0.023388,0.022336
0.044251,0.044070,0.089877,0.003794,0.037409,0.037509,0.037698
0.039151,0.038255,0.185002,0.004580,0.033054,0.032903,0.031720
0.043817,0.044535,0.104750,0.003843,0.042584,0.042604,0.042502
0.043873,0.044910,0.096567,0.003861,0.041904,0.043142,0.054754
0.045258,0.045141,0.087132,0.003867,0.033177,0.041019,0.034099
0.035762,0.038846,0.077724,0.001510,0.032942,0.032341,0.031949
0.036519,0.037198,0.080748,0.001394,0.033821,0.034449,0.046122
0.036763,0.039591,0.078442,0.001712,0.032782,0.033094,0.031227
0.044967,0.044788,0.094483,0.004075,0.040788,0.041496,0.040578
0.032812,0.036307,0.068344,0.001250,0.029826,0.030625,0.029698
0.037622,0.037211,0.076727,0.005328,0.034339,0.031454,0.036630
0.041722,0.112667,0.077804,0.001366,0.032693,0.040512,0.034974
0.044039,0.044724,0.092574,0.003826,0.037098,0.038259,0.037129
0.038471,0.037271,0.152491,0.004827,0.034498,0.034210,0.035274
0.036538,0.039760,0.080997,0.001514,0.033149,0.033333,0.032940
0.043924,0.044520,0.096290,0.003928,0.051969,0.041140,0.041711
0.055228,0.044701,0.096551,0.003900,0.041180,0.041353,0.042704
0.037903,0.036716,0.077885,0.001412,0.034479,0.034326,0.044760
0.045082,0.044433,0.097575,0.003906,0.040911,0.041848,0.044160
0.014463,0.014390,0.031425,0.001254,0.013587,0.013575,0.012684
0.045257,0.045055,0.096661,0.004001,0.040503,0.042264,0.053917
0.028422,0.032252,0.054909,0.001285,0.023927,0.023628,0.023919
0.038365,0.043410,0.081098,0.004466,0.035426,0.035922,0.033646
0.044615,0.044342,0.090294,0.003870,0.037772,0.040601,0.036177
0.037716,0.029549,0.063513,0.002703,0.034747,0.027345,0.027126
0.015032,0.014726,0.029856,0.000570,0.016922,0.013273,0.013598
0.027609,0.025062,0.054282,0.002319,0.024987,0.025296,0.037454
0.014981,0.014938,0.031570,0.000590,0.013945,0.014704,0.013349
0.018189,0.018255,0.037779,0.000751,0.017220,0.015403,0.017217
0.032782,0.032662,0.069549,0.002891,0.030440,0.029852,0.029369
0.043930,0.044842,0.094009,0.003832,0.039521,0.040088,0.039178
0.036166,0.037203,0.081948,0.001451,0.033171,0.034053,0.032993
0.037878,0.037379,0.077984,0.001651,0.030995,0.031491,0.029691
0.043627,0.044600,0.095313,0.003752,0.038662,0.039503,0.047690
0.043566,0.044119,0.092322,0.003878,0.037530,0.038662,0.038011
0.039746,0.037808,0.159670,0.001414,0.063309,0.036583,0.036302
0.037130,0.037649,0.078517,0.001423,0.034355,0.034923,0.033239
0.044671,0.053050,0.093391,0.004207,0.038261,0.039746,0.039331
0.023591,0.020869,0.051294,0.002487,0.019098,0.019409,0.019626
0.022242,0.022968,0.046236,0.001198,0.019094,0.019560,0.019126
0.036173,0.036943,0.081892,0.003154,0.032323,0.033772,0.032798
0.044533,0.044374,0.093250,0.003784,0.038415,0.039936,0.039438
0.043769,0.045031,0.097757,0.003853,0.035580,0.036453,0.036300
0.032640,0.030536,0.066008,0.003330,0.028129,0.025591,0.029381
0.032985,0.031777,0.070474,0.001194,0.030163,0.028389,0.028052
0.044079,0.044683,0.096178,0.003767,0.041464,0.042710,0.041636
0.044766,0.044004,0.097595,0.003869,0.044138,0.042970,0.043241
0.036803,0.040140,0.077465,0.001460,0.034368,0.036366,0.032605
0.038519,0.041185,0.078950,0.001476,0.041217,0.033674,0.032296
0.044727,0.044286,0.112556,0.003837,0.041923,0.041792,0.039614
0.044856,0.044181,0.092515,0.004181,0.037020,0.039388,0.036868
0.037529,0.039582,0.077106,0.001427,0.033288,0.032871,0.032119
0.040109,0.041463,0.088894,0.004948,0.034580,0.034329,0.033072
0.044649,0.044531,0.092780,0.003895,0.038029,0.037902,0.038000
0.037350,0.038904,0.080031,0.001402,0.034709,0.034563,0.032805
0.038722,0.039957,0.079265,0.001496,0.034042,0.034254,0.033593
0.036431,0.039095,0.078292,0.001482,0.045571,0.034712,0.033582
0.048244,0.039440,0.077149,0.001484,0.034657,0.033687,0.033541
0.043823,0.087799,0.089219,0.003851,0.036531,0.037975,0.036674
0.045267,0.044504,0.094024,0.003953,0.069694,0.042516,0.043186
0.037608,0.038476,0.077982,0.001422,0.033769,0.034096,0.032737
0.037725,0.040335,0.076484,0.004928,0.030189,0.030761,0.035365
0.040083,0.044252,0.078632,0.001455,0.033857,0.036131,0.032632
0.034619,0.031539,0.060516,0.001249,0.028036,0.027771,0.030517
0.026521,0.026673,0.051524,0.000920,0.023159,0.022060,0.022092
0.036165,0.036903,0.073235,0.003140,0.029012,0.029708,0.028473
0.036105,0.036647,0.077136,0.003149,0.033545,0.032654,0.033523
0.026168,0.025594,0.055494,0.001043,0.024225,0.024233,0.023937
0.034550,0.034504,0.070569,0.003035,0.027509,0.030171,0.028016
0.022976,0.023284,0.045973,0.000846,0.019695,0.019896,0.019713
0.030751,0.031344,0.062729,0.002719,0.025798,0.035610,0.024851
0.020746,0.021031,0.041785,0.000862,0.018585,0.018523,0.018510
0.030878,0.031072,0.067075,0.002773,0.028547,0.036496,0.029217
0.023032,0.024342,0.048503,0.000942,0.020317,0.020346,0.019673
0.020682,0.022312,0.040278,0.000835,0.017702,0.022219,0.016575
0.020405,0.020773,0.038518,0.000698,0.016123,0.016422,0.015715
0.025578,0.025877,0.052003,0.002204,0.026771,0.021478,0.021324
0.026126,0.025873,0.052650,0.002239,0.020246,0.021022,0.019806
0.029620,0.029729,0.059865,0.002594,0.023047,0.023780,0.029029
0.029314,0.029832,0.068785,0.002610,0.023669,0.022744,0.022456
0.018895,0.020699,0.036499,0.001063,0.017333,0.016809,0.016148
0.016182,0.015784,0.033788,0.000596,0.014185,0.014070,0.013458
0.029122,0.029485,0.064380,0.002637,0.042189,0.027242,0.027452
0.041450,0.041485,0.105488,0.003607,0.035745,0.035984,0.036052
0.041818,0.036390,0.063353,0.001253,0.030322,0.030589,0.029672
0.024530,0.024848,0.052728,0.000954,0.023502,0.023314,0.030097
0.028788,0.026977,0.054991,0.001054,0.023291,0.024322,0.024017
0.022114,0.022996,0.045043,0.002638,0.019516,0.020015,0.018777
0.038483,0.038837,0.078817,0.003363,0.030640,0.031132,0.031836
0.043732,0.044293,0.094673,0.003904,0.039299,0.039696,0.039891
0.043840,0.044979,0.094265,0.003823,0.037697,0.038986,0.038946
0.044341,0.044305,0.090563,0.003846,0.036641,0.035962,0.035700
0.038796,0.037808,0.071496,0.001287,0.031040,0.030324,0.029652
0.045042,0.044451,0.096409,0.003896,0.047529,0.042856,0.041984
0.036732,0.034726,0.067075,0.001432,0.027665,0.027302,0.025880
0.033045,0.032897,0.066972,0.001462,0.027633,0.028072,0.027972
0.034776,0.038068,0.067926,0.002550,0.026368,0.029950,0.029068
0.044079,0.044300,0.091255,0.003922,0.037273,0.037926,0.036889
0.035535,0.032192,0.065157,0.001306,0.026866,0.027198,0.026269
0.043613,0.044295,0.089561,0.003822,0.035087,0.035998,0.035649
0.026098,0.029300,0.053139,0.001020,0.024577,0.024166,0.023193
0.030153,0.029430,0.061413,0.002573,0.025269,0.025666,0.025572
0.023514,0.021873,0.046253,0.000845,0.019060,0.018741,0.017999
0.017171,0.016704,0.036684,0.000677,0.016442,0.015739,0.016018
0.018375,0.018331,0.040837,0.001574,0.018031,0.029927,0.018425
0.014577,0.014762,0.031596,0.000560,0.013221,0.013761,0.013366
0.020338,0.020909,0.045570,0.001832,0.019871,0.020196,0.020329
0.012384,0.012004,0.025282,0.000499,0.018583,0.011583,0.011389
0.019152,0.019491,0.042991,0.001699,0.018528,0.019615,0.017574
0.019092,0.019615,0.043077,0.001704,0.019104,0.019223,0.019152
0.019501,0.019649,0.043014,0.001679,0.019185,0.019598,0.019324
0.020858,0.020862,0.045490,0.001844,0.026852,0.019854,0.020562
0.021598,0.021457,0.047416,0.001915,0.020620,0.027411,0.020490
0.019462,0.019781,0.039515,0.001629,0.016206,0.016659,0.015912
0.020077,0.020077,0.044547,0.001745,0.019564,0.019607,0.019744
0.012678,0.013300,0.027413,0.000536,0.011641,0.012004,0.011614
0.019845,0.019898,0.045515,0.001707,0.019323,0.020133,0.025800
0.020715,0.020926,0.041586,0.001840,0.015805,0.016408,0.015971
0.014490,0.014614,0.031534,0.000597,0.013410,0.013889,0.013388
0.014985,0.015081,0.031280,0.000573,0.013032,0.013384,0.012642
0.012403,0.011997,0.025662,0.000470,0.011275,0.011589,0.011054
0.012813,0.012663,0.026745,0.000526,0.011650,0.011373,0.011522
0.013709,0.013211,0.026085,0.000505,0.011972,0.012132,0.011458
0.013656,0.013954,0.026547,0.000474,0.010881,0.011049,0.010559
0.024039,0.024884,0.054178,0.002111,0.022699,0.022671,0.023130
0.029821,0.029553,0.058840,0.002526,0.023598,0.031932,0.023352
0.030056,0.023754,0.051332,0.003485,0.026087,0.024255,0.022331
0.031102,0.029388,0.059268,0.001164,0.025269,0.025885,0.025450
0.028987,0.027189,0.056054,0.001072,0.024551,0.024854,0.024340
0.044637,0.044189,0.106072,0.004021,0.039957,0.040266,0.039477
0.043474,0.044981,0.092654,0.003934,0.037273,0.037447,0.037200
0.029482,0.026642,0.053765,0.001122,0.022570,0.022200,0.021313
0.031023,0.033655,0.064225,0.001240,0.027935,0.027920,0.037202
0.036936,0.037380,0.078194,0.001503,0.033260,0.032369,0.031801
0.043692,0.054232,0.093931,0.003781,0.038885,0.040608,0.038751
0.037506,0.040304,0.074327,0.001623,0.033110,0.032670,0.030924
0.036823,0.040306,0.077687,0.001533,0.031555,0.032365,0.032746
0.049187,0.042756,0.076912,0.048030,0.035033,0.036105,0.032939
0.043920,0.053661,0.097262,0.003841,0.041491,0.042866,0.043541
0.039604,0.041629,0.081881,0.001480,0.033042,0.034509,0.032611
0.031269,0.034750,0.063362,0.001240,0.027758,0.027809,0.026719
0.032754,0.029610,0.057411,0.001063,0.025249,0.025477,0.025004
0.044053,0.051300,0.120477,0.003959,0.040283,0.040116,0.042907
0.043560,0.044153,0.107700,0.003745,0.040405,0.042280,0.042702
0.044204,0.044490,0.117321,0.003818,0.040540,0.039521,0.038851
0.044185,0.045127,0.098061,0.003931,0.043265,0.044068,0.044431
0.045463,0.044576,0.079582,0.001924,0.032864,0.032579,0.031673
0.038845,0.044231,0.078266,0.001501,0.033887,0.033527,0.031625
0.044450,0.061433,0.082604,0.003893,0.039844,0.039158,0.096721
0.036923,0.038633,0.079870,0.001457,0.033107,0.033450,0.030950
0.032849,0.034850,0.068459,0.001255,0.028514,0.028799,0.028436
0.032091,0.032099,0.062546,0.001171,0.028612,0.027998,0.027341
0.044887,0.044796,0.088470,0.003771,0.033769,0.033897,0.034846
0.035087,0.034844,0.072959,0.001485,0.031742,0.032980,0.031029
